id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1261419169104506881,2020-05-15 22:12:20+00:00,"@JPOrtizMoreno Exacto!... Antes de la Convención Constituyente, ni siquiera sabemos si tendremos régimen presidencial. Y a toda vista, este régimen donde descanza todo en una persona es totalmente inútil, ineficáz por donde lo mires...",0,0,0,0,es,,,,69232540,pedroretamales,Prefiero la Democracia Directa. Bloqueo a fanáticos políticos y groseros.,2009-08-27 07:43:01+00:00,280,Chile,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1261167221608505344,2020-05-15 05:31:11+00:00,"@thekillers hey can you say ""Apruebo Convencion Constituyente"" for your Chilean fans?",0,0,0,0,en,,,"[User(username='thekillers', id=19661294, displayname='The Killers', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",349257859,promisedIie,she/her • 23 • 병 live performance when? 210613 & 210614 • aspiro a ser bacán como jungkook • jimin's military wife • All Day (with Tablo) enthusiast,2011-08-05 20:30:55+00:00,1293,The Bad Place: Chile • ace,False,1257392804814376961,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1261157545764368386,2020-05-15 04:52:44+00:00,"@FrenteInvisible Pero si yo voy por el rechazo, porque tengo optar por una convención constituyente? La pregunta  está mal planteada es un engaño. Rechazo es rechazo y nada más.",0,0,0,0,es,,,"[User(username='FrenteInvisible', id=1191087537110048771, displayname='Frente Invisible', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",161875438,Nikoramriv,"Agradecido del gobierno militar, libertad a los ancianos presos en Punta Peuco. Muerte al comunismo, Viva Chile, #FueraOnu 
Soy pinochetista y que ?",2010-07-02 01:02:05+00:00,3438, Chile,False,1225664808512438273,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1261113326651822082,2020-05-15 01:57:02+00:00,@adnradiochile @KarlaEnAccion en dos años más la justicia se encargará de todos los representantes de este gobierno y políticos corruptos. APRUEBO - CONVENCIÓN CONSTITUYENTE,0,0,0,0,es,,,"[User(username='adnradiochile', id=201493641, displayname='Radio ADN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KarlaEnAccion', id=59145115, displayname='Karla Rubilar Barahona', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",772942959667011584,Jack252014,"Siempre se golpea al que es recto. A los torcidos, generalmente se les deja tranquilos.",2016-09-05 23:42:16+00:00,286,,False,1260916572572585985,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1261046696538234887,2020-05-14 21:32:16+00:00,"""No hay garantia alguna de q ningun contrato social o convencion constituyente, por representativa q sea, produzca unos términos equitativos para regir la cooperación social""

John Rawls, 1971 en ""Teoría de la justicia""

#RECHAZOCRECE",0,5,14,0,es,,['RECHAZOCRECE'],,1219356916582883328,Diegogarciadlh,,2020-01-20 20:32:10+00:00,2524,"Santiago, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1261029187613274118,2020-05-14 20:22:41+00:00,"@slauzan no he escrito sobre esto, aunque me tientas. criterios? sigamos con Nino: la deliberación democrática. dónde? una convención constituyente, qué mejor. que la deliberación se encargue de dejar en cláusulas para además atender a la intención del constituyente después. https://t.co/Rscfk5k7bD",1,0,0,0,es,,,"[User(username='SLauzan', id=1538301951552675840, displayname='Sudizaday Lauzan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",155249926,jorgecontesse,Prof Titular @RutgersLaw | Prof Adjunto Programa Doctorado @DerechoUDP | Managing Editor @AJIL_Unbound,2010-06-13 15:54:24+00:00,14372,,False,1261016875674238976,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1261016090538323969,2020-05-14 19:30:39+00:00,"@carneputrefacta @NonCollectivist @Cooperativa Quieres que te responda en un Twit lo que vamos a discutir en la Convención Constituyente

Si te interesa el nuevo modelo, primero vota #Apruebo, después entiende que eso lo construimos entre todos y por último acepta que lo único vergonzoso es tener una Constitución dictatorial",2,0,2,0,es,,['Apruebo'],"[User(username='NonCollectivist', id=1237456668801327106, displayname='Liberal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Cooperativa', id=7668952, displayname='Cooperativa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1195692808063070208,StelarToqui,"¿Quién eres tú? Responde sin nombre, trabajo, nacionalidad, religión, partido político o de dónde eres... En serio... ¿Quién eres tú?   🌱 🌞 #Aprobé / del 38%",2019-11-16 13:19:25+00:00,8498,"Rengo, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260972509635231746,2020-05-14 16:37:28+00:00,"@neumannpollo Mi tuit apunta pensamiento de que autonomía del Banco Central es intocable, de q es una verdad absoluta que es buenísima. Yo le tengo varios reparos, que creo q ameritan su discusión seria en la futura convención constituyente, y sobre todo ojo crítico con lo q está psando hoy",1,0,0,0,es,,,"[User(username='neumannpollo', id=2576333734, displayname='Me dicen Pollo 🐥 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",38328810,brujisima_,Feminista en el @elfrente_amplio,2009-05-07 01:10:43+00:00,1348,El Éter,False,1260971234491273216,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260962065117782016,2020-05-14 15:55:58+00:00,Otra razón más para exigir plebiscito y votar #Apruebo y #ConvencionConstituyente ...,0,0,0,0,es,,"['Apruebo', 'ConvencionConstituyente']",,235036404,Gama_XXI,"Penquista. En la extraña vereda del derecho.
Lo que alimenta al mundo son las preguntas...

Soy del 38%. Otro Chile sí es posible",2011-01-07 05:30:07+00:00,605,"Concepción, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260938571436998658,2020-05-14 14:22:37+00:00,"El mejor pacto social será una #ConvenciónConstituyente. Es ahí donde se debe dibujar el nuevo Chile. 
https://t.co/xIK2qylJ3e",0,1,1,1,es,,['ConvenciónConstituyente'],,35622573,osvaldoaravena,"Periodista #G80 #DerechosHumanos #Gestalt #Trekking #CambioClimático #Matriztica ""No los que dicen sino los que hacen son los que cambian el mundo""Pepe Aldunate",2009-04-27 01:07:52+00:00,4717,,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260937655501631488,2020-05-14 14:18:58+00:00,"@CarlosXpinera @mondini1912 @__AgussPaz @EDU10813292 @becasess @Sara_Connorr No tengo miedo a lo nuevo, porque como pueblo soberano tenemos derecho a escribir nuestra constitución. No estoy hablando de esta convención constituyente si no de una verdadera asamblea constituyente elevada desde las juntas de vecinos de cada lugar.",0,0,0,0,es,,,"[User(username='mondini1912', id=146525263, displayname='MONDINI🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='__AgussPaz', id=1103917485546332160, displayname='🤖🤖🤖💐🐝🐝🐝', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='EDU10813292', id=1220901865166077952, displayname='EDU', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='becasess', id=1079558214587482112, displayname='Becasses', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1222127383668576256,ivana_arredondo,"no mas corrupción, no mas arreglos de cuello y corbata. Las leyes y la constitución la construye el pueblo no los partidos",2020-01-28 12:01:12+00:00,96,,False,1224751415979061248,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260936467343433729,2020-05-14 14:14:15+00:00,@kt2_passport @PublimetroChile Vaya comprando cremita para el ardor del orto en Octubre. APRUEBO y CONVENCIÓN CONSTITUYENTE !!!,0,0,0,0,es,,,"[User(username='PublimetroChile', id=54115409, displayname='Publimetro', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1146590340280967168,Roberto24751534,Juan Emar,2019-07-04 01:23:34+00:00,97,,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260929729324089344,2020-05-14 13:47:29+00:00,@nicolasyanez @baradit Com mayor razón APRUEBO y CONVENCION CONSTITUYENTE.,0,0,0,0,es,,,"[User(username='nicolasyanez', id=1537766742520373248, displayname='Nicolás Yáñez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1146590340280967168,Roberto24751534,Juan Emar,2019-07-04 01:23:34+00:00,97,,False,1260636482127233025,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260889518451896320,2020-05-14 11:07:42+00:00,"@XImeDiva Porque primero la convención constituyente, después La Moneda xD",1,0,1,0,es,,,"[User(username='XImeDiva', id=179570072, displayname='XimeDiva 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",108665142,DonLibrotecario,"Mg Bibliotecólogo Documentalista, Wanderino, Ministro ULC, Pintor/Cocinero Amateur. Intente llegar a la Constituyente para cambiar este país que tanto nos duele",2010-01-26 17:33:13+00:00,23596,,False,1260765604417613825,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260810472535863298,2020-05-14 05:53:36+00:00,@Pablogonza92 Too el rato 👍 yo apruebo! Y Convención constituyente 🗳,0,0,1,0,es,,,,1093206086197362689,ninostroza1987,"Profesor de Historia, Ciencias Sociales y Geografía 🇨🇱 33 años",2019-02-06 17:53:36+00:00,335,"Santiago, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260764605917298695,2020-05-14 02:51:20+00:00,"Nos haría bien entender esto último. No vaya a ser que el cambio constitucional, que apruebo en convención constituyente, incube algún tipo de crisis de expectativas no resueltas.",0,0,2,0,es,,,,38888561,JaimeAlvarezG,"Verborreico, coprolálico, procrastinador, desayunista y otoñista. Estudié Historia y trabajo en @plagiofundacion.",2009-05-09 17:14:51+00:00,2940,"Santiago, Chile",False,1260764465974456320,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260762437630013441,2020-05-14 02:42:43+00:00,"@thekillers Can you say ""Apruebo Convencion Constituyente"" for your Chilean fans?",1,0,1,0,es,,,"[User(username='thekillers', id=19661294, displayname='The Killers', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1004443788973170689,promiserendpty,ella/she/her • 병 enthusiasts we won on 210613 & 210614 • yeonjun's gf,2018-06-06 19:23:55+00:00,1006,Chile • 23 • 🏳️‍🌈,False,1257392804814376961,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260755082733326337,2020-05-14 02:13:30+00:00,"@NachoOrtega @sebastianpinera Recuerden todo esto para el día del plebiscito, apruebo convención constituyente, y vayan a votar para sacar a todos estos parásitos.",0,0,0,0,es,,,"[User(username='NachoOrtega', id=159266218, displayname='Ignacio Ortega', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sebastianpinera', id=13623532, displayname='Sebastian Piñera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",467962696,JuanLuisPizarro,,2012-01-19 01:22:30+00:00,1,,False,1260351039443816448,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260725766041591820,2020-05-14 00:17:00+00:00,"@javiera_tc @naldunat @r_echecopar @Mayafernandeza En la columna falta exponer cómo se va a ganar el plebiscito y cómo plantear la dignidad de la convención constituyente secuestrada del 2/3 para que participemos los chilenos que despertamos, el dinero cuenta absolutamente",0,0,0,0,es,,,"[User(username='javiera_tc', id=1340407158580662275, displayname='Javiera_tc', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='naldunat', id=1069707328700723200, displayname='Nicolás Aldunate', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='r_echecopar', id=226218714, displayname='Rodrigo Echecopar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Mayafernandeza', id=154162544, displayname='Maya Fernandez Allende', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2610695552,2007UC,,2014-07-08 00:07:02+00:00,1131,"Arica y Parinacota, Chile",False,1260001053795397633,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260709758144823296,2020-05-13 23:13:23+00:00,"@ame2246 Estoy de acuerdo en cuanto a reducir la planta del Congreso y obvio limitar los asesores.
Lo q no es sencillo es la reducción de senadores ya q requiere una reforma constitucional! 
Vos dejarías la CN en manos d éstos, q van a ser mayoría, en la Convención Constituyente? 
Yo no!",1,2,5,0,es,,,"[User(username='ame2246', id=198210589, displayname='ELIAS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",904510273578569728,Lily_Acco,"Jubilada. Abogada. Más gorila q nunca.
Un país sin Justicia deja de ser un Estado de Derecho! 
Harta de corruptos y mentirosos.",2017-09-04 01:03:49+00:00,6474,"Buenos Aires, la opulenta",False,1260707695092551681,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260699071079202821,2020-05-13 22:30:55+00:00,Con todo lo que ha pasado y ahora más que nunca es el propio gobierno quien nos da propaganda gratis para votar apruebo + convención constituyente. (no importa cuando leas esto),0,0,0,0,es,"Place(id='001751105a5e4c94', fullName='Maule, Chile', name='Maule', type='city', country='Chile', countryCode='CL')",,,63539798,frutiyas,"panic, panic, hope.

Currently in 📍",2009-08-06 20:59:21+00:00,343,"San Pedro de Atacama, Chile ",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260644490085150720,2020-05-13 18:54:02+00:00,"@cambioyaccion @ElinaOliva Pero falta mucho por educar todavía sobre votar por Convención Constituyente y no mixta. Esa trampa del Gobierno funciona, uno se confunde al ver las opciones. A concientizar!!",0,1,2,0,es,,,"[User(username='cambioyaccion', id=170338663, displayname='Fernando Molina Meza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElinaOliva', id=264094503, displayname='La primera víctima de la guerra es la VERDAD ¡¡', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",380455726,elmigomismo,"Rockero. Economía circular ♻️🌎, esta la salvamos entre todos.",2011-09-26 17:41:31+00:00,2350,,False,1260642168584036352,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260623991292727297,2020-05-13 17:32:35+00:00,"@anti_consumista @Cconmemoria @aguilo_sergio @cgajardop @rodolfoxoliz Ojo con los límites del dinero para la Convención Constituyente y ojo con los dineros para la campaña de la convención constituyente, el congreso actual es del 80%de derecha",0,1,1,0,es,,,"[User(username='Cconmemoria', id=728963646, displayname='Cuchosky 38%', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='aguilo_sergio', id=825828549655400448, displayname='Sergio Aguiló', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cgajardop', id=132349970, displayname='Carlos Gajardo Pinto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rodolfoxoliz', id=2200412632, displayname='🐉🇨🇱 Rodolfo Xoliz 🌳🌞🇷🇺🇵🇸🌜🌽🍉', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2610695552,2007UC,,2014-07-08 00:07:02+00:00,1131,"Arica y Parinacota, Chile",False,1260614456964534272,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260601330181292040,2020-05-13 16:02:32+00:00,"del Diario de Sesiones de la Convención Constituyente y no los tienen habilitados. Vamos, un desastre. Y si hablo del SUTRA, no acabo.... tremenda plasta",1,0,1,0,es,,,,1416733914,rjestrellapr,"Boricua de corazón🇵🇷. Experto en simplificar lo complejo. CasiCasi Abogado.
 Criollos-Piratas-Barça-Leeds",2013-05-10 00:03:56+00:00,629,"Caguas, Puerto Rico",False,1260601328755249154,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260564738112663553,2020-05-13 13:37:08+00:00,"@ZurditaFilosofa @PC_JAL Ese acuerdo permitió que Piñera no volviera a sacar a los militares, que la UDI soltara su querida Constitución de Guzmán y que tengamos la posibilidad de convención constituyente con paridad. Si la gente que rasgó vestiduras hablando de ""cocina"" se subió igual, tan malo no era",0,0,0,0,es,"Place(id='010af3a83e5ba035', fullName='Recoleta, Chile', name='Recoleta', type='city', country='Chile', countryCode='CL')",,"[User(username='ZurditaFilosofa', id=329041224, displayname='🖕Zurdita Filósofa🖕', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PC_JAL', id=268319976, displayname='PC_Juan Andrés Lagos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",120127051,saduran,"Historiador, tesista doctoral, profesor-taxi. Humano de Simón🐾 Opiniones estrictamente personales",2010-03-05 15:00:21+00:00,4461,"Santiago, Chile",False,1260363262878720012,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260550178152603649,2020-05-13 12:39:17+00:00,"@sub7ime_ @ingralej @marcross_m @no_a_la_ac @GiorgioJackson Piensa un poco, la forma de cambiar una cpr HECHA EN DICTADURA es de la forma más participativa posible, yo apoyaba una asamblea constituyente, y la opción más democrática es la convención constituyente, que permite mayor participación",0,0,0,0,es,,,"[User(username='sub7ime_', id=848277516, displayname='Mati 🇨🇱🇧🇷 o bicho vai pegar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ingralej', id=18420625, displayname='ingralej', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='no_a_la_ac', id=1193084396204630016, displayname='Sebastian / #RechazoOtraCC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GiorgioJackson', id=59215690, displayname='Giorgio Jackson 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1217096982747021312,IcaroNunez,"V
IZQ.
X
Derecho PUCV",2020-01-14 14:51:58+00:00,290,,False,1260427246566768641,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260406400158781442,2020-05-13 03:07:57+00:00,@lakattacatalan Por cierto..!!!!  y convención constituyente..obvio!!!!,0,0,1,0,es,,,"[User(username='lakattacatalan', id=171921666, displayname='clau catalan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2752595283,mariohy1965,"Patipelao y antimomio.!!!
...APRUEBO y CC...!!!!!
...VAMOS CHILE....!!!!!",2014-08-27 16:06:43+00:00,413,,False,1260293176746786817,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260396608585379840,2020-05-13 02:29:03+00:00,"La derecha quiere definir en este parlamento la cantidad de parlamentarios. Pero fíjense que esa decisión la va a tomar Convención Constituyente. Déjense de distraer a la gente, qué pasa con el salario familiar porque lo bajaron? #COVIDー19 sigue avanzando",3,10,10,0,es,,['COVIDー19'],,18755629,hburotto,"Lic. Sociología UCH | Vicepresidente Corp. Nuevo Chile es Posible. Ex Pdte Fech, Confech y Asamblea de la Civilidad, Cruzado de ❤️",2009-01-08 05:54:18+00:00,4572,Santiago Chile,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260386303293689856,2020-05-13 01:48:06+00:00,@lakattacatalan APRUEBO CONVENCIÓN CONSTITUYENTE,0,1,1,0,es,,,"[User(username='lakattacatalan', id=171921666, displayname='clau catalan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4175648056,josejeraldomusi,"Cantante, cantor, compositor, porteño, verde como los pinos, Martina y Neffer en mi ❤+56931726308",2015-11-13 02:03:20+00:00,1491,"Valparaíso, Chile",False,1260293176746786817,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1260348734304448512,2020-05-12 23:18:49+00:00,"@LaVane1979 @TamaraCasado_V Yo me conformaría con la convención constituyente, sería para la historia",0,0,2,0,es,,,"[User(username='TamaraCasado_V', id=295849575, displayname='T💟mara Casado Vergara 🏳️\u200d⚧️🐱 🛴', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",367441559,_reyescarlos,,2011-09-04 00:05:39+00:00,1704,,False,1260343976491659269,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
